,malam,"Nasi putih , beef teriyaki, sayur sop  dan tahu goreng",karbohidrat,nasi,100,555
,,,,kentang,210,
,,,protein hewani,daging sapi,170,
,,,protein nabati,tahu,110,
,,,sayuran,buncis,50,
,,,,wortel,50,
,,,lemak,minyak,3,
,,,,,,
,,,,,,
golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
V,pagi ,nasi sambel goreng kentang,karbohidrat,nasi,100,425
,,,,kentang,105,
,,,protein hewani,ayam tanpa kulit,40,
,,,protein nabati,tahu,55,
,,,sayuran,wortel,100,
,,,lemak,minyak,5,
,selingan I,milkshake semangka,buah,semangka,180,150
,,,lemak,susu,200,
,siang,"nasi putih, telur gulung bumbu asam manis, tumis tempe, wortel dan gambas",karbohidrat,nasi,150,"436,5"
,,,protein hewani,telur,45,
,,,protein nabati,tempe ,25,
,,,sayuran,gambas,50,
,,,,wortel,100,
,,,lemak,minyak,5,
,selingan II,kue lumpur singkong ,karbohidrat,tepung terigu,25,255
,,,,singkong,60,
,,,protein hewani,telur,10,
,,,gula,gula,13,
,,,lemak,mentega,2,
,,buah pisang,buah,pisang,50,
,malam,"Nasi putih, capcay (wortel, sawi dengan baso, ayam dan tahu)",karbohidrat,nasi,150,555
,,,protein hewani,baso,170,
,,,,ayam dengan kulit,35,
,,,protein nabati,tahu,110,
,,,sayuran,wortel,50,
,,,,kecipir,50,
,,,lemak,minyak,3,
,,pepaya,buah,pepaya,110,
,,,,,,
,,,,,,
golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
VI,pagi,"Nasi putih, ayam asam manis, sayur sawi hijau dan kacang merah",karbohidrat,nasi,150,"562,5"
,,,protein hewani,ayam dengan kulit,40,
,,,protein nabati,kacang merah,20,
,,,sayuran,sawi ,100,
,,,lemak,minyak,5,
,selingan I,bolu kukus lapis talas,karbohidrat,tepung terigu,50,285
,,,,talas,62,
,,,protein hewani,telur,10,
,,,lemak,mentega,5,
,,,gula,gula,13,
,,buah pepaya,buah,pepaya,110,
,siang,"Nasi putih, telur bumbu kuning, tumis tahu dan pare",karbohidrat,nasi,150,"512,5"
,,,protein hewani,telur,55,
,,,protein nabati,tahu ,110,
,,,sayuran,pare,100,
,,,lemak,minyak,5,
,,buah melon,buah,melon,190,
,selingan II,nagasari ubi ungu isi pisang,karbohidrat,ubi ungu,135,300
,,,buah,pisang,100,
,,,gula,gula,13,
,,,lemak,santan,40,
,malam,ayam teriyaki dengan bola-bola tahu dan tumis labu siam,karbohidrat,nasi,150,"537,5"
,,,protein hewani,ayam dengan kulit,35,
,,,protein nabati,tahu ,110,
,,,sayuran ,labu siam,100,
,,,lemak,minyak,"2,5",
,,,,,,
,,,,,,
golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
VII,pagi,ayam teriyaki dengan bola-bola tahu dan tumis labu siam,karbohidrat,nasi,150,"537,5"
,,,protein hewani,ayam dengan kulit,35,
,,,protein nabati,tahu ,110,
,,,sayuran ,labu siam,100,
,,,lemak,minyak,"2,5",
,selingan I,kue lapis ubi kuning dan jus semangka,karbohidrat,tepung beras,50,"337,5"
,,,,ubi,"67,5",
,,,gula,gula,13,
,,,lemak,santan,5,
,,,buah,semangka,180,
,siang,baso jamur,karbohidrat,bihun ,100,490
,,,,tepung terigu,40,
,,,protein hewani,daging sapi  ,170,
,,,protein nabati,tahu,110,
,,,sayuran ,jamur kuping,100,
,,,,sawi,100,
,selingan II,donat kentang,karbohidrat,tepung terigu,100,451
,,,,kentang,21,
,,,gula,gula,13,
,,,lemak,mentega,2,
,,,susu,susu,200,
,,,protein hewani,telur,10,
,malam,"Nasi putih, capcay (wortel, sawi dengan baso, ayam dan tahu)",karbohidrat,nasi,150,555
,,,protein hewani,baso,170,
,,,,ayam dengan kulit,35,
,,,protein nabati,tahu,110,
,,,sayuran,wortel,50,
,,,,kecipir,50,
,,,lemak,minyak,3,
,,pepaya,buah,pepaya,110,
,,,,,,
,,,,,,
golongan,waktu makan,menu,komponen,bahan,berat (g),total kalori (kkal)
VIII,pagi,"Nasi putih, daging lapis merah,tumis labu air dan tempe",karbohidrat,nasi,200,550
,,,,,,
,,,protein hewani,daging sapi,170,
,,,protein nabati,tempe,50,
,,,sayuran ,labu air,100,
,,,lemak,minyak,5,
,selingan I,kue lumpur singkong ,karbohidrat,tepung terigu,25,255
,,,,singkong,60,
,,,protein hewani,telur,10,
,,,gula,gula,13,
,,,lemak,mentega,2,
,,buah pisang,buah,pisang,50,
,siang,nasi sambel goreng kentang,karbohidrat,nasi,200,675
,,,,kentang,105,
,,,protein hewani,ayam tanpa kulit,40,
,,,protein nabati,tahu,55,
,,,,tempe,50,
,,,sayuran,wortel,100,
,,,lemak,minyak,5,
,selingan II,singkong goreng isi unti,karbohidrat,singkong,270,500
,,,gula,gula,13,
,,,lemak,kelapa,30,
,malam,sup ayam dan tahu dan telur goreng,karbohidrat,nasi,200,625
,,,protein hewani,ayam tanpa kulit,40,
,,,,telur,55,
,,,protein nabati,tahu ,55,
,,,,kacang merah,10,
,,,sayuran ,wortel,50,
,,,,buncis,50,
,,,lemak,minyak,5,
